129,61,470,578,73,85
129,69,1126,266,169,325
129,93,1126,166,553,849
129,94,1306,458,57,117
129,99,126,530,81,97
129,100,1454,394,69,109
130,1,766,526,69,121
130,23,0,822,119,93
130,51,1678,466,185,293
130,54,0,514,51,109
130,56,330,474,97,125
130,57,1694,434,77,149
130,93,1114,166,557,849
130,99,126,538,73,93
131,23,0,822,119,93
131,51,1678,478,185,281
131,54,0,490,75,165
131,55,1474,485,97,142
131,56,330,474,105,129
131,57,1694,434,77,149
131,61,466,578,77,89
131,93,1102,162,561,853
131,99,98,498,105,141
131,101,1162,270,217,349
132,1,766,526,69,125
132,23,0,822,119,93
132,51,1722,466,141,229
132,54,0,490,95,169
132,55,1423,517,148,142
132,56,342,474,101,129
132,57,1694,434,77,149
132,93,1082,158,577,861
132,99,98,498,89,133
132,102,1678,698,137,61
132,103,190,590,73,85
133,1,766,526,69,125
133,23,0,826,119,97
133,54,0,414,103,205
133,55,1486,511,101,132
133,56,342,474,101,129
133,57,1694,434,77,149
133,72,1734,494,129,153
133,87,1370,530,53,121
133,93,1070,150,589,865
133,99,98,498,117,133
133,102,1678,698,137,61
133,103,186,590,77,97
134,1,766,526,69,133
134,54,0,490,183,433
134,56,342,470,89,129
134,57,1694,434,77,149
134,72,1734,494,125,121
134,93,1070,146,589,873
134,102,1674,698,157,61
134,103,182,590,81,145
134,104,1282,653,149,290
135,1,768,526,71,133
135,54,0,486,183,429
135,56,330,466,101,133
135,57,1694,434,77,149
135,72,1734,490,125,125
135,93,1070,150,589,877
135,101,1254,450,121,169
135,102,1674,698,157,61
135,103,182,602,81,133
136,1,768,526,71,133
136,54,0,398,115,517
136,56,326,466,121,129
136,57,1694,434,77,149
136,72,1734,490,125,125
136,93,1062,142,597,885
136,99,62,486,97,161
136,102,1674,698,161,61
136,103,178,602,85,137
137,1,768,526,71,133
137,3,1250,466,129,153
137,23,0,738,123,173
137,54,0,294,143,441
137,56,342,462,105,133
137,57,1694,434,77,149
137,72,1734,490,125,125
137,93,1050,134,609,897
137,102,1674,698,161,61
137,103,178,602,85,137
137,105,1286,586,81,89
137,106,470,578,57,165
138,1,768,526,71,133
138,23,0,742,147,173
138,54,0,270,179,473
138,56,346,466,101,125
138,72,1734,490,125,125
138,93,1014,138,645,893
138,102,1674,698,161,61
138,103,178,602,85,121
138,106,466,578,73,165
139,1,768,526,71,133
139,54,0,270,263,645
139,56,342,458,105,137
139,72,1734,490,125,125
139,93,998,134,605,897
139,102,1674,698,161,61
139,106,470,578,57,161
139,107,0,622,63,177
139,108,1490,774,53,217
140,1,766,526,77,133
140,54,0,378,195,537
140,56,342,458,105,141
140,72,1734,490,125,125
140,93,986,126,605,913
140,102,1674,698,161,61
140,103,178,602,85,105
140,109,0,270,87,105
141,1,766,526,77,133
141,23,0,686,151,225
141,54,0,274,263,441
141,56,314,442,133,161
141,72,1746,490,113,113
141,93,998,122,589,929
141,102,1670,698,165,61
141,104,1102,494,321,457
141,106,474,578,69,77
141,110,1134,741,37,191
141,111,1345,490,98,146
142,1,766,526,81,133
142,23,0,674,167,257
142,54,0,270,215,497
142,56,342,462,105,141
142,65,1166,461,109,139
142,72,1758,510,101,93
142,93,954,150,629,905
142,102,1670,698,165,61
142,103,182,602,81,105
142,104,1158,565,269,386
142,106,474,586,69,161
142,110,1126,722,41,217
142,112,1110,226,93,141
143,1,766,526,81,133
143,54,0,274,247,641
143,56,310,466,137,133
143,72,1758,510,101,93
143,93,946,150,633,913
143,102,1670,698,165,61
143,104,1102,461,321,490
143,106,474,598,69,149
143,110,1114,730,53,209
143,112,1086,226,117,141
143,113,118,426,101,105
144,1,766,526,85,133
144,54,0,274,247,633
144,56,310,438,133,209
144,72,1750,490,109,113
144,93,922,142,653,938
144,102,1670,698,165,61
144,104,1150,473,277,478
144,105,1282,582,73,105
144,110,1098,729,61,210
144,112,1090,230,101,137
144,114,106,583,109,99
145,1,766,526,85,133
145,52,1758,510,101,93
145,54,0,382,267,541
145,56,306,438,137,209
145,93,914,138,669,942
145,102,1670,698,165,61
145,110,1094,733,69,206
145,112,1078,230,97,149
145,115,94,278,85,137
146,1,766,526,89,133
146,54,0,390,315,533
146,56,306,450,133,149
146,72,1750,506,129,97
146,93,906,146,677,934
146,102,1670,698,165,61
146,110,1082,745,69,198
146,115,122,278,85,145
146,116,135,706,88,145
147,1,766,526,89,133
147,54,0,426,295,477
147,56,306,458,121,141
147,72,1750,506,129,97
147,93,906,144,645,936
147,102,1670,698,105,61
147,110,1078,757,69,186
147,115,138,286,85,81
148,1,766,526,93,133
148,54,42,442,261,461
148,56,322,434,105,161
148,72,1746,490,117,113
148,93,906,142,677,938
148,102,1670,698,105,61
148,107,0,554,51,305
148,110,1078,749,65,194
148,115,154,282,89,141
148,117,70,394,77,101
148,118,1010,390,53,102
149,1,766,526,93,133
149,54,0,286,427,617
149,72,1750,506,105,97
149,93,890,134,693,946
149,97,1202,606,109,89
149,102,1670,698,105,61
149,110,1058,753,77,194
149,119,290,746,101,129
150,1,766,526,97,133
150,54,90,294,337,497
150,72,1750,506,105,97
150,93,874,122,709,958
150,102,1670,698,105,61
150,107,0,550,63,233
150,110,1042,761,89,187
150,119,314,742,85,133
150,120,6,738,193,173
150,121,1410,634,73,133
150,122,1202,506,101,69
150,123,278,481,68,98
150,124,1322,574,69,105
151,1,766,526,97,133
151,31,518,590,41,149
151,54,94,302,333,597
151,72,1758,518,77,85
151,93,854,114,729,966
151,102,1670,698,105,61
151,107,0,554,63,245
151,110,1042,785,81,166
151,119,322,738,85,149
151,125,1054,573,293,386
152,1,766,526,129,133
152,54,114,298,321,597
152,72,1758,518,77,85
152,93,866,110,725,970
152,102,1670,698,105,61
152,107,0,586,63,197
152,110,1043,821,68,135
152,119,340,734,103,153
152,121,1374,538,101,234
152,125,1094,561,249,398
153,46,1666,698,109,61
153,54,98,302,329,585
153,93,766,90,829,990
153,107,0,550,63,233
153,110,1039,857,56,103
153,111,1390,510,85,162
153,119,362,782,97,105
153,121,1378,673,73,103
153,125,1094,573,245,390
153,126,526,578,41,169
154,54,258,414,177,261
154,72,1758,498,61,101
154,93,766,98,825,982
154,102,1666,698,109,61
154,107,0,554,67,233
154,116,154,694,105,189
154,119,310,690,109,197
154,125,1062,573,277,398
154,126,498,578,73,177
154,127,146,386,189,493
154,128,282,302,89,141
155,29,766,526,101,133
155,72,1750,518,69,81
155,93,858,90,729,990
155,102,1666,698,109,61
155,107,0,586,63,213
155,111,1322,477,197,189
155,116,146,718,109,169
155,126,482,586,85,95
155,127,154,390,185,469
155,128,278,298,165,377
155,129,314,686,81,81
156,72,1748,518,75,85
156,93,762,70,853,1010
156,102,1666,698,109,61
156,107,0,590,63,197
156,117,70,394,57,109
156,118,983,434,88,76
156,126,526,554,53,133
156,127,148,294,323,593
156,130,246,778,65,85
157,72,1762,518,61,85
157,93,762,78,853,1002
157,102,1666,698,109,61
157,107,0,634,35,153
157,127,142,414,277,473
157,131,0,554,63,97
157,132,1014,314,73,105
157,133,334,298,141,373
157,134,1314,677,33,159
157,135,1234,618,77,157
158,72,1750,518,85,85
158,93,766,74,729,1006
158,102,1666,698,109,61
158,107,0,634,35,161
158,114,126,506,89,149
158,117,94,398,53,105
158,118,986,342,85,117
158,122,1230,493,73,134
158,127,142,410,281,477
158,133,326,290,241,377
158,135,1222,613,89,166
158,136,1490,430,125,249
159,72,1762,498,101,105
159,93,762,70,725,1010
159,102,1666,698,109,61
159,107,0,638,35,157
159,113,94,398,85,257
159,118,1002,438,73,141
159,122,1215,486,80,134
159,126,446,602,45,153
159,127,158,406,317,481
159,131,0,554,63,97
159,133,366,302,213,433
159,136,1490,422,121,257
159,137,934,385,49,126
160,72,1770,498,93,97
160,93,762,54,717,1026
160,102,1666,698,109,61
160,107,0,638,35,149
160,113,102,406,77,249
160,127,166,302,413,585
160,131,0,554,63,97
160,136,1490,414,129,265
161,72,1750,506,113,89
161,93,758,194,549,886
161,102,1666,698,109,61
161,107,0,642,35,153
161,113,122,402,77,185
161,116,398,310,93,113
161,127,214,386,405,501
161,131,0,554,63,97
161,136,1490,410,133,269
161,138,502,786,89,69
161,139,466,678,61,97
161,140,1106,54,365,1026
162,72,1750,510,113,85
162,93,742,66,717,1014
162,94,1282,485,57,98
162,102,1666,698,109,61
162,113,126,410,73,193
162,127,218,302,421,585
162,131,0,558,63,93
162,136,1494,410,133,269
162,138,542,782,85,69
162,141,522,590,73,93
162,142,1234,130,49,109
163,72,1770,518,85,77
163,93,738,58,725,1022
163,102,1666,698,109,61
163,113,142,410,69,173
163,122,1298,510,141,149
163,127,286,382,373,505
163,131,0,558,63,93
163,136,1494,410,137,269
163,138,542,778,101,69
163,139,494,682,97,85
163,143,10,826,77,69
164,72,1766,518,89,77
164,92,1354,517,85,82
164,93,726,58,737,1022
164,95,1219,450,84,86
164,102,1666,698,109,61
164,113,98,410,129,177
164,127,334,310,345,577
164,131,0,558,63,93
164,136,1498,410,137,269
164,138,542,754,77,97
164,142,1202,126,53,117
164,143,10,826,77,69
164,144,426,537,49,163
164,145,866,342,73,73
165,72,1766,518,89,77
165,93,706,50,757,1030
165,102,1666,702,109,57
165,113,146,414,89,173
165,127,334,374,353,501
165,136,1498,410,141,269
165,138,566,774,93,77
165,143,10,826,77,69
165,146,1330,361,61,110
166,72,1766,518,85,77
166,87,1322,497,121,103
166,93,338,34,1133,1046
166,102,1666,702,109,57
166,113,98,498,77,73
166,136,1502,410,137,269
166,143,10,826,77,69
166,147,514,678,89,125
166,148,166,414,85,101
166,149,842,438,45,126
167,72,1766,518,85,77
167,93,338,54,1133,1026
167,101,1281,477,82,158
167,102,1666,702,109,57
167,136,1506,410,133,269
167,143,10,826,77,69
167,145,814,338,113,81
167,150,434,778,85,93
167,151,578,774,73,77
168,3,1666,702,109,57
168,72,1766,518,85,77
168,93,342,22,1129,1058
168,99,98,498,81,73
168,101,1258,458,129,129
168,136,1510,410,129,269
168,143,10,826,77,81
168,145,806,329,104,78
168,152,410,390,85,73
169,72,1770,518,81,77
169,88,1243,454,64,129
169,93,342,30,1137,1050
169,99,98,498,73,73
169,102,1666,702,109,57
169,136,1514,390,133,185
169,141,494,578,81,137
169,143,10,826,65,81
169,149,766,425,109,98
170,69,1066,330,177,229
170,72,1770,518,81,77
170,89,1266,317,53,194
170,93,342,18,1137,1062
170,99,98,498,73,73
170,102,1666,702,109,57
170,136,1518,386,129,285
170,143,10,826,65,81
170,153,874,493,49,106
170,154,762,343,101,160
171,69,1086,365,93,194
171,72,1768,506,83,89
171,93,350,18,1133,1062
171,102,1666,702,109,57
171,136,1526,382,125,241
171,143,10,826,65,81
171,154,746,398,85,154
171,155,574,394,45,162
172,69,1090,373,125,186
172,72,1768,506,83,89
172,93,354,0,1129,1080
172,102,1666,702,109,57
172,136,1530,386,121,285
172,143,10,826,65,81
172,144,434,609,69,135
173,81,746,581,89,122
173,93,354,10,1041,1070
173,102,1666,702,109,57
173,131,0,514,75,77
173,136,1534,382,117,289
173,141,642,429,105,143
173,143,10,826,65,81
173,154,758,314,69,121
173,155,550,470,73,158
173,156,1390,446,97,225
173,157,710,841,61,178
173,158,430,630,97,130
173,159,798,474,93,66
173,160,1242,365,53,179
174,93,362,0,981,1080
174,102,1666,702,109,57
174,131,0,514,91,89
174,136,1542,382,113,285
174,143,10,826,65,81
174,156,1402,446,85,221
174,157,674,829,85,210
174,161,410,682,61,117
174,162,1230,458,173,185
174,163,686,313,113,142
175,93,490,130,417,950
175,102,1666,702,109,57
175,131,0,530,91,121
175,136,1546,386,113,281
175,140,926,0,477,1080
175,156,1390,446,97,221
175,157,646,829,109,218
175,163,694,306,89,133
175,164,370,414,141,385
175,165,602,438,93,193
176,93,474,130,429,950
176,102,1666,702,109,57
176,131,0,530,91,117
176,136,1550,386,125,281
176,140,918,0,493,1080
176,156,1394,446,93,221
176,157,626,822,129,225
176,163,714,310,49,213
176,164,374,410,137,389
176,165,586,473,113,126
176,166,1094,485,97,58
177,93,378,130,525,950
177,99,98,498,73,73
177,102,1666,702,109,57
177,131,0,514,79,145
177,136,1558,390,125,277
177,140,906,0,573,1080
177,156,1402,430,85,117
177,157,582,834,169,213
177,163,634,310,137,146
177,165,654,489,73,146
177,166,1098,474,101,66
177,167,550,614,81,97
177,168,586,481,57,91
177,169,970,510,97,73
178,93,386,134,517,946
178,99,98,498,73,73
178,102,1670,702,105,57
178,106,514,574,61,141
178,131,0,438,47,173
178,136,1558,390,125,277
178,140,894,0,593,1080
178,157,558,850,185,201
178,169,954,498,109,101
178,170,0,618,55,181
178,171,710,601,93,118
178,172,530,486,77,93
179,23,0,642,111,237
179,93,394,134,497,946
179,102,1674,702,101,53
179,106,490,446,89,269
179,131,0,438,63,173
179,136,1562,390,117,277
179,140,886,0,537,1080
179,147,542,662,61,101
179,156,1406,430,85,257
179,157,530,862,193,193
179,169,966,498,86,90
179,173,582,334,153,262
180,23,0,538,139,425
180,93,386,130,501,950
180,102,1674,702,101,53
180,106,506,622,129,141
180,131,0,438,47,185
180,136,1566,394,113,273
180,140,874,0,385,1080
180,156,1410,422,77,265
180,157,514,861,193,202
180,162,1162,458,261,221
180,169,958,502,85,86
180,171,730,534,81,190
180,173,610,417,102,210
180,174,0,198,59,117
180,175,486,433,117,194
180,176,554,313,85,98
181,23,0,510,187,505
181,93,366,126,525,954
181,102,1674,702,101,53
181,131,0,438,43,185
181,136,1574,394,109,265
181,140,866,0,385,1080
181,143,22,754,41,129
181,156,1410,426,93,261
181,157,494,870,197,193
181,162,1162,450,261,209
181,167,534,646,69,117
181,169,962,509,81,75
181,171,730,613,77,167
181,173,614,410,64,165
181,174,0,202,83,129
181,177,718,413,56,122
182,23,0,574,283,421
182,93,338,118,505,962
182,102,1674,702,101,53
182,106,386,438,145,225
182,131,0,358,59,269
182,136,1574,394,117,265
182,140,850,0,389,1080
182,156,1410,422,93,265
182,158,386,623,137,108
182,162,1158,450,241,189
182,169,950,525,97,66
182,174,0,202,115,141
182,178,726,322,165,501
183,93,0,110,815,970
183,102,1674,702,101,53
183,136,1578,390,113,269
183,140,746,0,485,1080
183,143,0,874,107,81
183,156,1406,442,97,245
183,162,1150,450,249,193
183,169,966,505,109,90
183,174,14,202,121,149
183,179,706,654,93,117
183,180,434,306,77,73
183,181,998,646,61,117
184,93,0,374,763,706
184,102,1674,702,101,53
184,136,1582,390,117,269
184,140,750,0,465,1080
184,156,1386,438,129,245
184,158,466,639,105,76
184,162,1114,450,285,193
184,169,966,510,89,81
184,174,34,214,133,141
184,181,982,677,69,119
184,182,442,502,113,53
184,183,286,102,333,405
184,184,974,897,89,90
184,185,1090,377,65,95
185,93,0,446,767,634
185,102,1674,702,101,53
185,136,1586,386,125,273
185,140,754,0,449,1080
185,153,858,469,57,122
185,156,1406,438,105,181
185,158,450,618,97,97
185,162,1122,450,253,129
185,169,966,517,57,106
185,174,62,218,129,149
185,182,466,482,65,81
185,183,266,94,353,425
185,186,1386,606,85,77
185,187,114,418,85,125
185,188,662,398,85,229
185,189,0,366,87,169
185,190,1006,429,69,99
186,93,0,238,727,842
186,102,1674,702,101,53
186,123,266,494,85,109
186,128,874,746,293,334
186,136,1586,386,121,273
186,140,774,0,601,815
186,153,830,454,89,145
186,156,1406,434,125,249
186,158,462,659,110,56
186,174,86,222,129,133
186,183,246,90,377,409
186,184,942,906,77,82
186,187,138,422,73,117
186,188,670,402,105,349
186,191,394,494,101,69
187,31,510,621,65,86
187,65,1162,450,213,129
187,93,0,86,675,994
187,102,1674,702,101,53
187,103,182,449,53,226
187,128,246,389,321,310
187,129,246,674,141,53
187,136,1586,390,133,269
187,140,774,0,409,823
187,156,1390,430,129,241
187,174,114,218,133,145
187,188,694,398,101,353
187,192,854,702,309,378
187,193,886,923,93,84
187,194,826,198,77,109
188,29,750,502,113,154
188,54,246,606,177,112
188,56,322,482,77,97
188,65,1162,450,213,129
188,93,0,82,675,998
188,102,1674,702,101,53
188,115,162,330,81,117
188,136,1586,390,129,269
188,140,702,0,453,823
188,156,1410,430,113,241
188,192,838,714,325,366
188,194,806,202,101,105
188,195,54,638,57,106
188,196,246,390,298,333
189,1,750,438,145,186
189,65,1162,450,213,129
189,72,1784,470,63,97
189,93,0,74,683,1006
189,102,1674,702,101,53
189,117,814,694,345,386
189,136,1590,394,125,265
189,140,722,0,417,863
189,156,1410,442,121,229
189,196,242,590,225,137
189,197,30,894,69,105
190,65,1162,450,209,129
190,72,1784,470,63,97
190,93,0,74,611,1006
190,102,1674,702,101,53
190,120,66,770,93,133
190,136,1586,394,133,265
190,140,726,0,417,1080
190,156,1370,442,165,233
190,158,302,502,101,53
190,175,494,370,189,297
190,191,426,526,73,89
190,198,650,666,53,121
190,199,2,566,77,81
190,200,246,598,121,121
190,201,66,374,85,109
191,65,1166,490,205,89
191,72,1770,470,81,97
191,93,0,74,451,1006
191,102,1674,702,101,53
191,114,166,538,73,73
191,136,1586,398,133,261
191,140,718,0,401,1080
191,148,198,429,117,146
191,156,1374,438,161,237
191,175,442,374,253,437
191,191,414,514,65,105
191,201,102,302,57,157
191,202,842,758,45,150
192,65,1166,490,205,89
192,72,1770,470,85,97
192,93,0,74,431,1006
192,102,1674,702,101,53
192,136,1586,402,133,257
192,140,442,0,653,1080
192,156,1422,550,81,121
192,188,310,506,141,221
192,203,1430,438,117,149
192,204,602,374,57,93
192,205,89,574,98,165
192,206,783,662,64,97
193,65,1166,494,169,85
193,72,1770,470,85,97
193,93,0,74,471,1006
193,102,1674,702,101,53
193,136,1586,402,137,257
193,137,926,329,49,118
193,140,442,0,645,1080
193,156,1402,546,101,125
193,188,602,398,197,201
193,190,974,426,61,97
193,203,1410,438,141,149
193,207,138,510,105,97
194,65,1170,494,165,85
194,72,1770,490,85,89
194,93,0,70,515,1010
194,102,1674,702,101,53
194,136,1586,402,137,213
194,140,442,0,641,1080
194,159,806,477,113,135
194,200,214,573,145,194
194,203,1410,438,149,249
194,204,602,397,53,162
194,205,82,569,149,199
194,208,250,442,97,137
194,209,70,106,61,113
194,210,702,506,49,110
194,211,802,242,109,65
195,65,1170,498,109,81
195,72,1770,494,85,85
195,102,1674,702,101,53
195,133,398,494,193,282
195,136,1586,402,137,249
195,140,0,0,1083,1080
195,178,754,474,205,286
195,200,238,598,81,149
195,203,1418,438,145,257
195,205,86,562,125,225
195,208,202,430,125,169
195,211,802,213,121,102
196,65,1170,506,109,73
196,72,1770,494,85,85
196,102,1674,702,101,53
196,130,226,778,65,161
196,136,1586,394,137,157
196,140,0,0,1071,1080
196,200,235,601,72,130
196,203,1418,438,149,253
196,210,718,490,57,137
196,211,814,198,105,105
196,212,1666,518,57,133
196,213,0,498,147,241
196,214,714,825,77,210
197,65,1170,518,89,61
197,72,1770,490,85,89
197,102,1674,702,101,53
197,136,1626,398,97,149
197,140,0,0,1071,1080
197,178,654,482,145,182
197,200,270,578,69,141
197,203,1402,430,169,261
197,205,110,541,85,134
197,207,194,453,61,163
197,211,798,193,94,155
197,212,1666,514,61,137
197,215,818,505,73,142
198,72,1770,490,85,89
198,136,1626,394,105,261
198,140,0,0,1083,1080
198,189,0,302,79,145
198,203,1422,438,153,253
198,205,58,593,125,179
198,208,402,438,57,105
198,211,790,193,93,151
198,215,822,502,93,165
198,216,0,94,159,265
198,217,150,498,197,346
198,218,854,334,65,106
199,136,1630,394,105,257
199,140,186,0,917,1080
199,203,1406,438,177,257
199,206,742,666,97,74
199,211,794,193,64,111
199,213,30,474,81,141
199,215,858,502,69,114
199,216,0,190,111,229
199,218,878,334,57,169
199,219,0,418,195,662
199,220,702,534,65,105
199,221,794,494,45,142
200,119,326,717,65,115
200,136,1634,394,93,257
200,140,206,0,929,1080
200,145,794,329,49,134
200,152,454,369,49,142
200,203,1406,434,213,261
200,210,514,553,117,66
200,211,782,201,65,90
200,212,1698,502,37,145
200,219,0,542,119,437
200,222,0,214,71,205
200,223,686,522,133,129
200,224,774,334,145,438
201,111,1410,542,113,153
201,136,1638,398,117,253
201,140,222,0,909,1080
201,170,0,558,87,325
201,203,1526,434,93,221
201,222,0,242,71,201
201,223,654,509,145,158
201,224,766,541,121,230
201,225,286,862,93,101
201,226,32,474,91,121
201,227,1430,446,97,113
201,228,490,567,97,75
201,229,858,381,53,115
201,230,471,370,36,161
202,136,1638,402,93,249
202,140,242,0,737,1080
202,170,0,586,71,309
202,203,1426,546,101,149
202,227,1434,442,105,125
202,231,274,670,177,281
202,232,1706,526,45,117
202,233,1530,438,89,205
202,234,0,382,87,105
202,235,974,330,165,477
202,236,570,542,149,122
203,132,1034,334,81,181
203,136,1646,402,113,249
203,140,254,0,721,1080
203,170,0,590,63,209
203,227,1418,438,117,257
203,231,274,670,77,233
203,233,1538,450,81,149
203,235,962,442,105,365
203,236,542,550,153,157
203,237,1070,550,77,205
203,238,306,381,77,114
204,119,358,890,73,74
204,136,1650,402,93,249
204,140,270,0,617,1080
204,155,686,729,53,102
204,170,0,618,71,289
204,227,1422,430,197,245
204,231,282,670,85,245
204,232,1706,514,49,129
204,234,0,426,51,145
204,235,970,334,173,469
204,239,838,414,149,377
204,240,618,373,81,102
205,136,1650,402,97,129
205,140,242,0,605,1080
205,170,0,258,115,789
205,227,1422,438,121,237
205,232,1674,514,85,133
205,235,982,334,177,465
205,239,838,414,165,377
205,241,54,394,69,101
205,242,302,962,113,86
206,72,1770,514,81,65
206,136,1654,410,101,241
206,140,218,0,585,1080
206,170,0,250,187,781
206,227,1426,446,141,229
206,235,994,338,165,449
206,239,738,414,269,377
206,241,62,398,69,97
206,243,582,642,77,105
207,72,1770,514,81,65
207,136,1658,398,109,245
207,140,178,0,797,1080
207,170,0,258,215,761
207,223,1446,442,129,129
207,227,1422,534,101,141
207,228,454,554,165,118
207,235,1018,346,189,437
207,239,910,410,109,221
207,244,186,598,77,101
207,245,1538,550,89,89
208,127,94,538,533,406
208,136,1666,398,185,245
208,140,0,0,735,1080
208,227,1422,430,129,245
208,235,1050,346,169,433
208,245,1526,526,105,133
208,246,886,666,97,121
208,247,898,410,141,221
208,248,682,370,181,429
209,136,1666,394,101,133
209,140,0,0,851,915
209,170,0,626,527,454
209,179,674,558,108,205
209,227,1426,494,97,197
209,228,446,521,101,170
209,235,1062,342,133,449
209,245,1546,466,81,193
209,246,946,662,85,113
209,247,898,414,141,213
209,249,1698,514,65,129
209,250,1466,430,85,129
209,251,954,478,65,102
210,69,1094,334,113,149
210,140,0,0,851,1080
210,164,402,490,61,222
210,176,586,250,97,165
210,179,686,562,109,202
210,214,726,814,93,71
210,217,138,618,97,197
210,227,1430,534,89,161
210,235,1070,446,193,333
210,245,1552,490,79,169
210,247,914,406,145,221
210,249,1666,398,109,245
210,250,1442,430,113,129
210,252,962,650,73,129
211,88,1214,482,81,93
211,140,0,0,891,911
211,166,1110,430,53,133
211,199,38,558,61,141
211,227,1430,538,93,157
211,235,1074,342,133,437
211,244,214,526,53,121
211,245,1566,462,81,169
211,247,950,402,125,313
211,249,1666,398,121,245
211,250,1466,442,89,117
211,253,138,854,237,226
211,254,214,834,73,101
211,255,0,726,195,354
212,72,1770,514,81,65
212,81,746,622,61,145
212,140,0,0,899,1039
212,167,734,826,109,57
212,227,1434,538,81,109
212,235,1054,338,181,441
212,245,1578,418,81,229
212,247,970,402,85,249
212,249,1694,510,69,133
212,250,1474,442,85,141
212,253,34,830,269,250
212,255,54,806,157,189
212,256,1670,398,117,125
212,257,174,490,101,158
212,258,63,306,64,93
213,81,762,622,45,133
213,140,0,0,611,1080
213,163,630,266,101,169
213,227,1434,546,101,153
213,235,978,342,273,441
213,245,1586,434,73,189
213,248,410,366,485,545
213,249,1694,510,69,133
213,250,1474,442,85,141
213,256,1678,418,173,161
213,257,142,513,73,151
213,259,734,834,109,49
213,260,214,485,93,154
214,23,10,714,301,366
214,140,0,0,627,955
214,227,1442,450,121,249
214,235,1110,342,157,421
214,237,1050,654,65,113
214,245,1586,438,77,201
214,247,970,534,97,241
214,248,458,262,433,641
214,249,1706,506,61,137
214,256,1674,418,117,105
214,258,54,350,93,85
214,261,990,410,113,121
214,262,154,437,105,98
215,140,0,0,635,1080
215,195,18,626,101,129
215,227,1446,446,121,249
215,235,1118,342,153,425
215,245,1586,438,89,205
215,247,974,418,121,357
215,248,498,258,389,641
215,249,1706,506,57,137
215,256,1674,426,125,97
215,258,94,341,49,122
215,259,742,830,101,53
215,263,166,350,73,89
216,113,99,457,84,123
216,140,0,0,647,1080
216,195,42,622,77,133
216,227,1446,534,97,169
216,235,1142,406,133,381
216,245,1586,426,97,217
216,247,1002,414,101,341
216,248,590,258,297,637
216,249,1706,498,61,145
216,250,1482,438,89,125
216,256,1678,426,121,93
216,258,62,298,141,133
216,259,742,830,101,53
216,264,1126,342,93,261
216,265,746,497,49,158
216,266,526,390,69,85
217,23,27,307,212,285
217,140,0,0,455,1080
217,195,50,637,97,206
217,227,1454,534,93,157
217,235,1134,346,133,417
217,245,1586,494,117,149
217,247,1010,418,105,357
217,248,498,282,245,601
217,249,1730,518,49,125
217,250,1482,438,93,145
217,256,1690,426,109,81
217,259,746,822,97,61
217,267,674,258,213,553
218,140,0,0,511,1080
218,173,510,286,165,297
218,174,530,538,297,345
218,181,994,650,85,125
218,195,46,581,105,343
218,227,1446,434,133,269
218,235,1166,610,101,153
218,245,1586,438,137,209
218,247,1018,414,93,229
218,256,1690,426,157,181
218,260,162,513,181,187
218,264,1146,350,133,245
218,267,690,258,209,553
219,115,90,354,129,133
219,140,0,0,563,1015
219,162,1150,342,177,289
219,173,530,294,161,573
219,221,778,486,65,102
219,227,1458,530,89,157
219,245,1622,482,161,161
219,247,1000,414,147,361
219,250,1494,434,89,165
219,256,1694,422,109,89
219,260,226,518,137,193
219,267,702,258,213,569
219,268,650,718,177,165
219,269,1190,638,77,125
220,115,30,310,193,152
220,140,0,50,571,961
220,162,1158,342,161,233
220,173,542,318,217,509
220,227,1462,530,89,157
220,238,302,401,65,87
220,245,1618,518,109,125
220,247,1022,410,117,357
220,250,1494,434,89,145
220,256,1702,518,121,121
220,267,714,266,249,533
220,268,722,786,105,97
220,269,1210,610,65,153
220,270,538,746,65,117
220,271,1698,418,105,89
221,29,782,482,73,117
221,72,1742,514,85,129
221,128,278,450,149,245
221,129,238,662,53,117
221,140,0,110,579,901
221,162,1054,342,273,421
221,173,554,294,161,433
221,245,1622,442,113,197
221,250,1466,434,153,253
221,267,646,290,321,593
221,270,538,746,53,117
221,271,1706,410,93,93
222,1,786,378,85,222
222,140,134,290,453,713
222,158,538,678,113,189
222,161,390,718,61,137
222,162,1166,342,153,405
222,173,574,326,157,345
222,191,418,501,69,123
222,202,746,778,185,105
222,227,1474,594,89,105
222,245,1632,530,59,109
222,247,1058,410,105,357
222,250,1474,434,145,161
222,267,662,294,333,525
222,271,1654,406,169,237
222,272,0,642,47,157
222,273,214,622,93,258
222,274,306,457,105,147
222,275,0,206,191,373
223,131,0,334,127,289
223,140,138,294,449,705
223,161,414,725,53,130
223,162,1170,346,149,257
223,173,586,310,153,361
223,202,674,682,201,201
223,247,1062,414,109,329
223,250,1478,434,141,253
223,267,750,294,237,493
223,271,1634,406,185,241
223,273,218,621,117,279
223,274,326,458,73,146
223,276,1274,634,45,129
224,54,270,606,77,93
224,140,146,286,437,705
224,153,842,493,89,90
224,162,1154,350,173,237
224,173,602,314,153,349
224,202,746,806,229,77
224,247,1070,414,129,345
224,250,1470,434,149,269
224,267,698,294,289,537
224,270,574,742,65,121
224,271,1634,398,185,245
224,272,0,558,63,241
224,274,366,458,61,153
224,277,1710,486,73,121
225,140,158,282,425,677
225,162,1154,354,173,241
225,173,610,326,157,321
225,191,370,470,77,145
225,247,1074,418,113,341
225,250,1474,430,141,265
225,267,646,294,365,589
225,271,1658,402,145,221
