272,51,842,586,109,341
272,70,1618,406,105,353
272,71,1046,706,113,177
272,73,850,422,77,145
272,81,1410,526,41,133
272,82,1028,498,147,189
272,83,1458,618,85,181
273,51,842,586,113,341
273,70,1598,406,121,353
273,71,1054,706,97,173
273,73,850,422,81,145
273,82,1026,498,153,189
273,83,1458,618,93,189
274,51,842,586,117,341
274,70,1570,410,149,345
274,71,1054,706,97,173
274,73,850,422,85,145
274,82,1026,498,153,189
274,83,1458,618,93,229
275,51,842,586,121,341
275,70,1562,414,157,341
275,71,1058,706,93,173
275,73,850,498,89,69
275,82,1026,498,153,189
275,83,1462,614,97,233
276,51,802,562,165,365
276,70,1542,470,173,285
276,71,1050,706,101,129
276,73,850,498,89,73
276,82,1026,502,153,185
276,83,1466,586,85,261
277,51,806,498,161,429
277,70,1546,414,169,341
277,71,1058,706,93,129
277,82,1026,502,153,185
277,83,1442,582,117,265
278,51,806,498,165,425
278,70,1546,418,161,337
278,71,1062,706,89,169
278,82,1028,502,151,185
278,83,1442,538,117,309
278,84,1034,906,65,85
279,51,806,494,165,413
279,70,1546,418,149,329
279,71,1066,706,85,129
279,82,1028,498,151,189
279,83,1446,538,113,309
279,84,1038,898,77,93
280,51,814,494,173,417
280,70,1546,418,133,321
280,71,1066,706,85,129
280,82,1028,498,151,189
280,83,1458,594,101,253
280,84,1058,914,69,77
281,51,814,494,181,421
281,70,1526,442,133,309
281,71,1062,706,97,129
281,82,1028,530,151,145
281,83,1458,594,105,253
281,84,1058,918,73,73
282,51,814,494,197,421
282,70,1550,598,85,161
282,71,1066,706,85,129
282,82,1044,530,135,145
282,83,1458,598,173,297
282,84,1058,894,73,97
282,85,1470,470,141,85
283,51,838,494,181,437
283,67,1070,706,81,129
283,82,1066,530,113,145
283,83,1458,586,185,313
283,85,1506,478,97,69
284,51,838,498,185,441
284,71,1074,718,77,117
284,82,1078,530,101,141
284,83,1466,614,97,233
284,86,1546,598,117,301
285,51,838,494,189,445
285,71,1078,718,77,113
285,82,1082,530,97,141
285,83,1474,570,105,277
285,85,1526,410,57,129
285,86,1546,598,145,305
286,51,838,498,189,449
286,71,1086,742,69,93
286,82,1098,530,89,141
286,85,1530,446,85,97
286,86,1482,570,233,313
286,87,1546,826,93,77
287,51,838,494,189,453
287,71,1086,742,73,85
287,82,1098,542,89,129
287,85,1554,418,65,121
287,86,1466,570,273,333
287,87,1546,826,93,77
288,51,838,498,189,461
288,82,1098,542,93,125
288,85,1546,414,85,117
288,86,1502,602,249,289
288,87,1546,830,93,73
289,51,838,494,189,465
289,82,1098,542,93,121
289,85,1550,434,85,93
289,86,1502,494,257,409
289,87,1550,830,89,73
289,88,1502,674,73,169
290,51,838,498,197,469
290,82,1114,542,77,121
290,85,1582,450,57,133
290,86,1526,522,237,381
290,87,1550,830,89,73
290,88,1498,682,81,145
291,51,850,494,185,473
291,82,1114,542,73,129
291,86,1494,450,273,457
292,51,850,494,193,473
292,82,1114,542,77,129
292,86,1506,454,265,453
293,51,850,490,185,477
293,82,1114,542,77,129
293,86,1510,454,261,453
293,89,1606,561,77,99
294,51,854,490,189,477
294,82,1114,542,81,121
294,86,1494,450,277,449
295,51,854,490,193,477
295,82,1114,542,81,121
295,86,1510,446,261,453
296,51,854,462,193,505
296,82,1114,542,81,121
296,86,1518,450,261,449
296,89,1622,577,97,98
297,51,854,490,185,477
297,82,1114,542,81,125
297,86,1554,450,233,449
297,89,1626,570,105,114
298,51,854,502,185,465
298,82,1126,542,69,125
298,86,1554,454,241,449
298,89,1650,582,97,106
298,90,0,806,83,77
298,91,1390,454,69,85
299,51,858,498,177,469
299,82,1130,542,65,109
299,86,1554,434,249,465
299,89,1666,585,90,110
299,90,10,806,85,69
299,91,1382,466,73,121
300,51,858,502,177,465
300,82,1130,542,65,101
300,86,1578,434,233,473
300,89,1650,582,109,114
300,90,18,806,97,69
300,91,1366,490,81,101
301,51,862,494,173,473
301,82,1130,542,65,101
301,86,1582,414,237,493
301,89,1658,582,109,114
301,90,0,806,123,77
301,91,1374,466,69,101
301,92,0,674,51,113
302,51,862,502,165,457
302,82,1130,542,65,101
302,86,1586,414,245,497
302,89,1666,585,113,103
302,90,0,806,115,73
302,91,1366,462,69,101
302,92,0,642,55,137
303,51,878,502,149,457
303,82,1130,542,65,101
303,86,1590,406,249,517
303,89,1674,586,113,110
303,90,0,806,115,77
303,91,1362,466,65,97
303,92,0,638,67,145
304,51,878,502,149,457
304,82,1130,542,65,101
304,86,1594,402,277,529
304,89,1686,590,109,106
304,90,0,806,115,73
304,92,0,638,79,137
304,93,0,402,63,205
305,51,878,502,149,457
305,86,1598,402,321,541
305,89,1694,594,113,97
305,90,0,822,115,57
305,93,0,414,87,357
306,51,878,502,149,457
306,78,1318,602,73,97
306,82,1136,554,63,89
306,86,1606,454,314,493
306,89,1702,598,117,106
306,90,0,790,115,89
306,92,0,618,87,165
306,93,10,494,81,145
306,94,1058,850,81,141
307,51,882,502,145,457
307,82,1136,550,63,93
307,86,1614,430,306,517
307,89,1730,625,97,78
307,90,0,790,115,93
307,92,0,610,83,165
307,93,22,462,45,185
307,94,1058,794,81,197
308,51,882,494,145,465
308,86,1618,406,302,541
308,89,1759,629,80,66
308,90,0,786,115,97
308,92,0,558,87,221
308,94,1098,798,41,169
308,95,0,422,55,113
309,51,882,494,145,465
309,86,1622,406,298,541
309,89,1771,630,80,65
309,90,0,814,115,69
309,92,0,394,107,381
309,94,1102,838,45,129
309,96,1314,478,69,77
310,51,882,494,145,465
310,86,1622,430,298,517
310,90,0,786,115,97
310,92,0,474,127,297
310,96,1310,426,61,169
310,97,1674,690,85,118
310,98,1698,406,85,113
311,51,882,494,145,465
311,82,1138,550,69,93
311,86,1626,434,294,513
311,90,18,786,125,97
311,92,0,434,143,345
311,96,1306,426,61,177
311,97,1682,697,113,115
311,98,1698,410,81,109
312,51,882,494,145,465
312,86,1626,410,294,537
312,90,18,786,125,97
312,92,0,474,163,297
312,96,1294,430,65,209
312,97,1682,694,129,118
312,98,1698,414,81,105
313,51,854,486,173,469
313,86,1654,418,266,529
313,90,18,786,157,105
313,92,0,474,179,301
313,96,1294,494,61,145
313,97,1690,646,133,173
313,98,1698,426,77,93
314,51,854,486,173,469
314,86,1638,478,282,469
314,90,6,786,109,97
314,92,0,394,183,385
314,96,1278,490,69,209
314,98,1706,426,69,93
314,99,118,806,133,77
315,51,858,486,169,469
315,86,1674,470,246,477
315,92,0,394,195,489
315,96,1274,490,69,113
315,99,118,794,161,89
315,100,1798,673,57,91
316,51,882,494,145,461
316,86,1666,450,254,497
316,92,0,398,203,381
316,96,1274,490,65,117
316,99,118,786,169,97
316,100,1814,681,57,103
316,101,1182,830,65,85
316,102,6,786,109,97
316,103,1238,658,101,57
317,51,882,494,145,461
317,86,1682,442,238,505
317,92,6,454,209,325
317,96,1270,466,61,173
317,99,118,778,185,105
317,100,1818,690,65,125
317,101,1186,834,61,85
317,102,30,786,85,77
317,103,1234,602,53,109
317,104,1150,542,65,97
318,51,882,494,129,461
318,86,1702,410,218,537
318,92,18,458,209,321
318,96,1246,486,81,157
318,99,118,770,189,93
318,100,1826,694,69,133
318,104,1150,542,73,97
319,51,882,494,125,461
319,86,1722,394,198,553
319,92,30,462,281,401
319,96,1242,498,85,145
319,100,1826,698,69,145
319,101,1186,834,61,85
319,102,18,786,97,97
320,51,882,494,125,461
320,86,1734,394,186,553
320,92,46,462,201,305
320,96,1238,498,73,145
320,99,118,782,205,81
321,51,882,494,125,345
321,86,1746,450,174,497
321,92,62,458,193,325
321,99,118,782,201,81
321,105,906,862,61,93
322,51,882,494,125,345
322,86,1758,414,162,533
322,92,74,482,197,277
322,99,118,782,209,81
322,102,46,762,61,93
322,104,1146,514,109,129
322,105,906,866,61,89
323,51,882,494,125,349
323,86,1766,414,154,533
323,92,86,402,189,365
323,99,118,790,209,73
323,104,1150,510,133,201
324,51,882,494,125,349
324,86,1770,430,150,513
324,92,98,418,189,365
324,99,74,786,257,77
324,104,1150,510,133,221
325,51,882,494,125,349
325,86,1770,446,150,413
325,92,106,414,189,361
325,99,78,742,253,161
325,104,1142,510,145,221
325,106,1866,814,54,129
326,51,882,494,125,349
326,86,1770,450,150,409
326,92,110,398,221,505
326,104,1142,482,145,225
326,106,1870,822,50,121
327,51,886,494,121,349
327,86,1766,418,154,441
327,92,122,454,209,417
327,104,1150,478,141,229
328,51,886,494,125,349
328,86,1772,394,148,465
328,92,126,450,209,421
328,104,1142,478,149,229
329,51,886,490,125,349
329,86,1770,422,150,437
329,92,142,450,193,421
329,104,1142,502,149,205
329,107,0,638,43,153
330,51,886,618,125,217
330,86,1770,454,150,405
330,92,150,394,189,473
330,104,1154,498,137,209
330,107,0,558,59,257
330,108,906,490,81,121
331,51,886,618,129,217
331,86,1774,486,146,369
331,92,158,394,181,473
331,104,1154,482,137,225
331,107,0,562,87,217
331,108,922,490,69,117
332,51,886,618,129,217
332,86,1774,486,146,369
332,92,170,394,189,473
332,104,1158,458,149,261
332,107,0,522,143,281
332,108,922,486,57,121
333,51,898,622,117,213
333,86,1818,506,102,301
333,92,178,450,205,437
333,104,1194,458,113,261
333,107,0,526,107,277
333,108,918,486,65,125
334,51,898,626,117,209
334,86,1828,650,92,153
334,92,182,450,221,437
334,104,1194,458,117,261
334,107,0,522,143,281
334,108,922,486,45,121
335,51,898,626,117,209
335,92,190,402,237,485
335,104,1194,458,117,261
335,107,0,518,139,285
335,108,922,486,45,121
335,109,1806,774,65,85
335,110,1834,698,86,105
336,51,898,626,117,205
336,92,202,398,241,489
336,104,1194,482,117,237
336,107,0,446,139,361
336,108,922,486,45,121
336,111,282,713,89,91
337,51,898,626,117,205
337,92,210,462,237,425
337,104,1194,482,117,237
337,107,0,446,115,309
337,108,922,486,61,121
337,109,1846,770,69,89
338,51,890,618,125,213
338,92,218,462,245,425
338,104,1194,482,117,237
338,107,0,486,139,321
338,110,1866,726,54,133
338,111,282,717,113,90
339,51,890,618,129,197
339,92,230,462,233,425
339,104,1194,482,105,225
339,107,0,482,139,325
339,111,298,717,101,94
340,51,890,610,129,197
340,92,234,478,233,409
340,104,1194,482,105,225
340,107,0,494,139,313
340,111,298,718,97,93
341,51,894,610,125,197
341,92,234,406,237,481
341,104,1194,482,109,225
341,107,0,494,139,313
342,51,898,610,93,193
342,92,234,406,233,481
342,104,1194,482,109,225
342,107,0,490,147,325
343,51,898,610,93,149
343,82,1142,542,57,93
343,92,266,410,205,473
343,104,1194,482,109,225
343,107,0,490,155,369
343,111,310,722,101,89
344,51,898,610,93,149
344,92,262,406,209,477
344,104,1194,482,109,225
344,107,14,442,149,361
345,51,898,610,93,193
345,92,274,458,197,425
345,104,1194,482,109,225
345,107,22,438,161,369
346,51,902,610,89,149
346,92,290,402,181,469
346,104,1194,482,125,237
346,107,26,442,173,377
347,51,934,622,57,137
347,92,294,398,177,477
347,104,1210,482,109,237
347,107,34,438,169,381
347,112,952,706,71,105
348,51,934,622,57,137
348,92,306,398,165,477
348,104,1210,534,109,185
348,107,42,438,173,365
348,112,950,706,73,109
348,113,1098,422,49,109
349,51,934,622,57,141
349,92,310,398,161,477
349,104,1210,538,109,181
349,107,58,434,193,405
349,112,952,706,71,109
349,114,0,598,43,193
350,51,902,614,89,145
350,92,318,398,153,477
350,104,1214,538,105,181
350,107,66,438,177,365
350,112,952,706,71,109
350,114,0,586,63,205
351,51,902,614,89,189
351,92,326,474,157,401
351,104,1222,538,97,181
351,107,60,438,227,409
351,114,0,442,75,337
352,51,902,614,89,189
352,92,330,486,161,389
352,95,0,438,59,149
352,104,1222,538,101,169
352,107,50,438,249,421
352,114,0,578,83,205
352,115,394,398,61,97
353,51,902,614,89,145
353,92,338,482,177,393
353,104,1222,538,101,169
353,107,0,438,299,421
354,51,902,614,89,173
354,92,342,482,193,393
354,104,1224,538,99,169
354,107,0,446,299,429
355,51,902,614,89,149
355,92,350,478,161,397
355,104,1222,538,101,169
355,107,0,498,291,361
355,112,934,742,93,209
355,116,478,742,65,89
355,117,1154,542,61,93
355,118,142,634,97,134
355,119,74,594,77,118
356,51,902,610,89,77
356,92,358,474,161,401
356,104,1222,538,97,169
356,107,0,458,291,401
356,112,958,742,73,209
356,117,1154,542,61,93
356,118,134,634,113,182
356,119,94,594,73,125
357,92,362,474,157,401
357,104,1222,538,105,169
357,107,0,494,295,357
357,112,978,742,57,205
357,118,106,594,158,184
358,92,366,506,157,349
358,104,1224,550,95,157
358,107,0,502,295,349
358,112,974,742,65,205
358,117,1154,542,61,93
358,118,166,698,97,66
358,120,118,594,97,121
359,92,366,506,169,333
359,104,1222,542,97,253
359,107,2,442,293,417
359,112,982,742,69,201
359,120,130,594,85,117
359,121,930,554,61,133
359,122,174,701,89,62
360,92,366,506,177,321
360,104,1254,606,65,189
360,107,2,438,293,409
360,112,982,742,81,205
360,120,142,593,77,122
361,92,366,506,185,325
361,104,1254,606,65,217
361,107,26,438,269,409
361,112,982,750,89,193
361,120,154,594,77,138
362,92,394,506,113,325
362,104,1254,606,61,181
362,107,2,438,297,409
362,112,982,738,93,205
362,120,166,594,69,162
362,123,494,586,61,129
363,92,394,466,109,361
363,104,1262,614,53,117
363,107,22,438,289,409
363,112,982,702,93,241
363,120,174,589,65,167
363,121,922,558,69,129
363,123,506,582,53,153
364,92,394,546,113,281
364,107,30,438,293,409
364,112,982,714,93,229
364,121,938,558,53,129
364,123,510,578,89,197
365,92,394,546,205,277
365,107,38,438,297,409
365,112,970,714,105,229
366,92,394,510,181,313
366,107,50,438,309,409
366,112,962,710,113,233
366,122,190,594,69,165
367,92,394,546,193,273
367,107,62,438,321,409
367,112,966,710,109,233
367,122,202,594,49,161
368,92,450,550,141,149
368,107,70,442,329,405
368,112,966,710,109,233
368,122,214,594,57,161
368,124,406,722,69,97
369,92,398,550,193,273
369,107,74,442,337,405
369,112,978,714,97,229
369,122,214,594,57,102
370,92,462,506,133,213
370,107,86,442,321,405
370,112,974,714,101,229
370,125,0,542,31,217
371,92,466,502,129,273
371,107,90,446,325,401
371,112,958,714,117,229
371,125,0,438,31,349
371,126,282,677,77,70
372,92,482,502,113,217
372,107,102,446,321,401
372,112,954,706,125,237
372,125,0,434,55,325
372,126,283,674,76,73
373,92,490,502,105,217
373,107,110,450,313,397
373,112,974,706,109,237
373,125,0,430,67,349
374,92,490,502,109,217
374,107,118,454,305,385
374,112,966,706,117,237
374,125,0,430,75,349
374,126,302,681,65,87
375,92,494,502,109,273
375,107,126,454,297,385
375,112,986,706,105,237
375,125,0,430,87,337
376,92,494,502,117,233
376,107,142,454,281,385
376,112,998,706,93,237
376,125,0,466,95,301
377,92,502,498,117,221
377,107,142,442,281,397
377,112,998,706,93,237
377,125,0,502,103,261
378,92,506,498,117,221
378,107,142,442,281,397
378,112,998,706,93,237
378,125,0,510,135,293
379,92,514,498,109,233
379,107,174,446,249,381
379,112,998,706,97,225
379,125,0,506,143,265
380,92,518,498,89,137
380,107,182,442,253,385
380,112,998,706,101,225
380,125,0,510,147,265
380,127,554,646,73,81
381,92,526,502,81,133
381,107,194,454,253,373
381,112,998,706,101,225
381,125,0,506,187,301
382,92,534,506,73,121
382,107,186,438,269,389
382,112,998,706,101,225
382,125,0,510,159,269
382,128,250,506,129,286
383,92,538,506,69,121
383,107,206,434,265,393
383,112,998,706,101,213
383,125,0,502,167,281
383,129,1202,550,49,145
384,92,542,498,65,113
384,107,214,438,273,389
384,112,1002,706,97,213
384,125,0,502,171,277
384,128,314,497,65,247
384,129,1202,550,53,145
384,130,614,474,57,105
385,92,546,498,61,105
385,107,222,438,265,389
385,112,1002,706,97,213
385,125,14,498,165,269
385,129,1202,550,53,145
385,131,398,661,61,98
386,107,230,442,281,385
386,112,1002,706,97,213
386,125,18,522,165,245
386,129,1206,550,53,141
386,132,110,430,69,81
387,107,238,442,277,385
387,112,1002,706,97,213
387,125,26,494,161,281
387,129,1206,550,53,141
387,132,110,430,77,77
388,107,246,442,273,377
388,112,1002,706,97,213
388,125,34,494,157,321
388,129,1206,550,53,145
389,107,250,442,241,377
389,112,1002,706,97,213
389,125,58,494,141,269
389,129,1206,550,57,153
390,107,258,502,273,317
390,112,1002,706,97,213
390,125,66,494,141,313
391,107,266,506,265,313
391,112,1002,706,97,213
391,125,66,478,149,277
392,107,274,506,229,313
392,112,1010,710,89,209
392,125,66,478,161,277
393,107,282,490,233,329
393,112,1010,710,89,209
393,125,74,482,161,293
394,107,282,510,237,309
394,112,1010,710,89,209
394,125,82,482,169,293
394,133,426,510,61,101
395,107,298,542,221,277
395,112,1030,830,69,89
395,125,106,482,189,317
395,134,1010,710,85,121
395,135,334,450,93,109
396,107,294,506,221,313
396,125,110,430,185,369
396,134,1010,710,89,209
397,107,302,522,217,297
397,112,1010,710,85,121
397,125,118,434,181,361
398,107,302,562,221,257
398,125,126,434,173,357
398,134,1026,730,69,85
399,107,302,506,221,301
399,123,514,574,77,97
399,125,134,434,173,321
399,134,1026,730,69,85
400,107,302,506,217,301
400,123,538,570,53,109
400,125,138,438,169,317
400,134,1026,734,69,81
401,107,150,434,345,369
401,123,542,566,49,161
401,134,1026,734,69,81
402,107,302,570,197,233
402,123,542,546,65,181
402,125,158,434,157,349
402,134,1026,734,69,81
403,107,302,570,193,237
403,123,542,534,69,185
403,125,158,434,165,369
404,107,366,554,129,249
404,123,534,530,73,157
404,125,178,482,149,293
405,107,366,570,141,233
405,123,530,506,85,189
405,125,186,478,145,281
406,107,370,570,141,229
406,123,530,526,89,169
406,125,186,522,149,249
407,107,366,566,157,229
407,123,530,538,65,141
407,125,206,426,141,333
408,107,366,566,177,229
408,123,530,538,73,145
408,125,226,426,121,353
409,107,380,566,131,229
409,123,534,506,69,181
409,125,222,426,137,365
409,136,734,606,45,133
410,107,366,566,145,229
410,123,538,506,65,185
410,125,226,426,145,321
410,136,734,606,45,133
411,107,366,534,145,261
411,123,540,538,63,165
411,125,274,550,109,181
411,136,734,606,45,133
411,137,230,426,125,133
412,107,378,538,133,257
412,123,538,506,57,125
412,125,278,426,113,373
412,127,538,650,77,85
412,136,734,606,45,133
412,137,238,474,73,85
413,107,446,566,105,149
413,123,542,506,53,129
413,124,390,730,109,61
413,125,286,426,109,369
414,125,262,426,357,373
414,136,734,606,45,133
415,125,266,430,325,369
415,136,734,606,45,133
416,123,498,542,93,161
416,125,278,430,233,357
416,136,734,606,45,133
417,123,502,574,89,133
417,125,286,482,225,305
417,136,734,606,45,133
417,138,1122,778,49,109
418,123,506,566,77,137
418,125,290,490,145,241
418,131,410,714,89,73
418,136,710,622,69,117
418,138,1122,778,53,109
418,139,1210,802,57,113
418,140,1202,538,53,101
419,123,502,558,81,137
419,125,302,502,197,285
419,136,722,622,57,121
419,138,1124,778,55,109
419,139,1210,802,69,113
419,140,1202,538,53,101
420,123,510,538,73,157
420,125,306,506,205,293
420,138,1124,782,59,109
420,139,1214,802,77,113
420,140,1202,538,81,101
421,123,538,538,57,161
421,125,318,434,169,365
421,134,1030,766,65,137
421,138,1124,782,63,129
421,139,1218,802,89,117
422,123,538,538,57,169
422,125,326,482,161,317
422,134,1030,766,65,137
422,138,1124,782,63,129
422,139,1226,802,93,117
422,141,1826,1022,94,58
422,142,1828,850,92,149
423,123,542,538,81,169
423,125,330,482,161,317
423,134,1030,766,77,137
423,136,694,634,117,105
423,139,1242,806,85,113
423,142,1738,678,182,321
423,143,1642,866,65,89
424,123,538,538,81,177
424,125,314,478,177,321
424,134,1028,766,79,137
424,136,694,626,61,89
424,138,1128,794,63,121
424,139,1246,814,85,109
424,142,1726,558,194,522
424,143,1630,874,93,73
424,144,1650,1018,117,62
425,123,538,538,65,189
425,125,318,478,173,321
425,134,1028,766,79,137
425,136,694,626,85,113
425,138,1128,794,59,121
425,139,1246,810,89,113
425,142,1718,586,202,494
425,143,1574,874,157,109
425,144,1578,998,137,82
425,145,1806,414,114,113
426,123,538,538,73,181
426,125,350,490,141,309
426,134,1018,766,89,137
426,136,694,626,85,113
426,139,1246,810,89,109
426,142,1682,330,238,709
426,143,1534,862,205,218
426,146,1738,930,73,150
426,147,1270,506,69,89
427,123,538,538,85,213
427,125,358,506,133,289
427,134,1018,766,89,137
427,136,712,650,63,89
427,138,1154,790,89,101
427,139,1246,810,89,109
427,142,1478,322,442,758
427,147,1272,534,71,125
427,148,1486,862,121,89
427,149,1750,373,57,143
428,123,546,538,81,177
428,125,366,506,125,285
428,134,1034,762,61,141
428,136,712,650,63,89
428,138,1154,790,89,101
428,139,1250,814,81,105
428,142,1490,314,430,766
428,147,1270,530,77,129
428,148,1450,826,113,121
429,123,542,538,61,177
429,125,374,506,117,285
429,134,1034,762,61,141
429,142,1474,294,446,786
429,147,1270,530,77,141
429,150,1414,830,73,77
430,92,546,538,57,97
430,125,366,506,125,281
430,134,1034,762,65,141
430,142,1458,302,462,778
430,147,1270,530,85,141
430,151,1406,910,73,77
431,125,362,506,129,281
431,134,1050,762,53,189
431,142,1418,282,502,798
431,147,1270,518,93,153
431,150,1402,790,97,197
432,125,354,506,157,281
432,134,1050,762,53,141
432,142,1350,306,565,774
432,147,1270,514,101,157
433,125,346,446,145,341
433,130,610,474,53,109
433,136,694,650,73,89
433,142,1366,346,477,734
433,147,1270,514,101,157
433,152,1294,826,85,77
433,153,1434,514,93,65
433,154,1450,386,133,93
434,125,338,510,173,277
434,142,1318,554,453,526
434,147,1270,514,133,201
434,154,1510,330,77,129
434,155,1418,1010,77,70
435,125,334,510,173,205
435,142,1246,634,457,446
435,147,1270,470,129,261
435,156,1402,809,65,94
436,125,326,510,165,205
436,136,718,650,129,89
436,142,1210,602,425,478
436,147,1274,458,109,141
437,125,318,502,193,213
437,142,1178,502,389,578
437,157,962,830,65,81
437,158,1052,786,87,73
437,159,770,664,77,71
438,125,310,506,197,209
438,142,1122,490,381,553
438,158,1050,778,101,97
438,159,774,662,73,73
438,160,1026,862,61,85
439,125,302,502,205,261
439,142,1042,602,393,433
439,157,974,854,61,97
439,161,1042,498,61,97
439,162,1274,490,105,105
440,125,294,506,181,177
440,142,1002,678,369,353
440,162,1274,474,121,205
441,125,286,510,181,177
441,142,950,670,385,345
441,162,1270,478,129,201
441,163,682,998,93,82
441,164,718,614,57,121
441,165,794,542,77,81
442,125,278,506,181,181
442,142,918,670,417,341
442,162,1270,478,129,201
442,163,642,1018,137,62
442,165,794,542,81,81
442,166,518,570,77,97
443,125,270,538,185,149
443,142,878,662,457,337
443,162,1270,478,129,209
443,163,598,982,149,98
443,164,722,614,53,121
443,165,794,542,85,81
443,166,518,570,73,101
443,167,938,374,109,85
444,125,266,538,185,149
444,142,798,618,449,353
444,152,1258,802,77,121
444,162,1270,474,129,237
444,163,694,994,93,86
444,165,794,542,89,81
444,166,518,570,73,125
444,167,894,346,197,141
444,168,558,958,137,122
444,169,554,766,65,189
444,170,818,414,49,113
445,125,258,538,181,149
445,142,798,646,445,337
445,152,1258,802,77,121
445,162,1270,478,129,241
445,163,658,986,89,65
445,165,794,542,89,81
445,167,822,326,225,213
445,168,510,946,149,134
445,169,512,778,103,181
445,171,914,514,65,81
446,125,250,522,189,165
446,138,1118,778,101,165
446,142,774,646,293,333
446,160,1030,754,89,201
446,161,1062,498,81,117
446,162,1274,498,125,225
446,167,822,318,197,185
446,169,462,782,197,298
446,171,918,514,61,85
446,172,1234,1010,89,70
447,125,242,550,189,137
447,142,1010,750,209,205
447,161,1066,498,77,101
447,162,1274,498,125,225
447,165,794,542,89,81
447,166,518,570,77,121
447,167,790,326,161,149
447,168,598,934,81,81
447,169,426,774,141,245
447,173,498,974,57,106
447,174,934,850,93,153
447,175,738,646,285,281
448,125,234,538,189,149
448,161,1074,498,77,121
448,162,1274,498,125,229
448,166,518,574,77,145
448,167,758,326,201,149
448,169,562,886,89,117
448,172,1238,1022,121,58
448,175,694,646,353,341
448,176,1050,778,157,177
448,177,378,714,145,297
448,178,846,494,65,85
449,125,226,538,193,153
449,161,1070,498,97,121
449,162,1274,498,125,225
449,166,530,554,69,165
449,167,730,334,213,225
449,169,418,878,129,145
449,172,1194,1022,197,58
449,175,646,614,333,373
449,176,1142,822,61,125
449,177,346,710,161,281
449,179,554,886,85,117
449,180,1210,850,69,81
449,181,1054,778,101,177
449,182,950,702,53,105
449,183,758,377,109,54
450,125,218,562,197,129
450,161,1082,506,85,113
450,162,1274,498,125,209
450,166,530,570,85,157
450,167,682,342,225,225
450,175,630,618,357,369
450,177,312,722,171,225
450,179,530,874,93,105
450,180,1214,850,69,81
450,181,1050,778,105,125
450,184,318,942,97,73
450,185,1142,822,61,125
451,125,210,570,197,121
451,161,1086,510,97,121
451,162,1274,498,125,213
451,166,530,570,93,125
451,167,650,354,233,193
451,175,442,614,513,381
451,177,262,742,221,277
451,180,1222,850,73,81
451,181,1060,726,95,181
451,185,1142,822,69,125
452,125,202,570,201,121
452,161,1106,506,85,125
452,162,1274,502,125,209
452,165,790,542,89,89
452,166,534,570,61,97
452,170,822,410,65,129
452,175,454,614,457,385
452,177,242,758,229,161
452,181,1058,734,101,217
452,185,1142,822,77,129
452,186,1074,1010,85,70
452,187,622,386,165,77
453,125,190,510,205,185
453,152,1246,850,113,81
453,153,1434,530,41,141
453,155,1370,1018,109,62
453,161,1082,518,117,113
453,162,1274,498,125,221
453,170,822,410,61,85
453,175,406,570,481,445
453,177,206,782,129,137
453,181,1058,726,109,225
453,185,1142,822,81,129
453,187,566,394,185,69
454,125,182,510,209,185
454,152,1262,818,101,113
454,161,1102,514,105,113
454,162,1274,474,125,245
454,170,822,410,69,129
454,175,338,574,505,445
454,177,266,842,125,77
454,181,1062,766,201,189
454,187,546,398,177,69
454,188,150,934,109,77
454,189,162,810,117,101
454,190,1434,530,41,141
455,125,174,510,209,185
455,152,1262,818,105,113
455,161,1102,526,117,101
455,162,1302,602,97,121
455,170,822,410,69,129
455,175,342,574,477,437
455,181,1062,766,181,189
455,187,526,382,153,85
455,189,126,814,93,93
455,190,1434,530,41,141
455,191,1276,474,99,121
456,125,166,510,213,189
456,152,1278,818,93,117
456,161,1114,526,97,101
456,170,822,410,69,129
456,175,306,582,485,409
456,181,1074,766,169,189
456,187,478,382,153,85
456,188,110,942,101,69
456,190,1434,530,41,141
456,191,1276,478,99,117
456,192,1462,654,65,129
456,193,1326,602,73,125
457,125,158,546,213,153
457,152,1278,782,145,193
457,161,1114,526,113,101
457,170,822,410,69,129
457,175,250,578,501,405
457,181,1086,766,133,193
457,187,422,394,189,93
457,188,98,934,177,89
457,190,1434,530,41,141
457,191,1274,478,125,253
457,192,1466,646,85,149
457,194,2,1030,133,50
457,195,734,618,57,121
458,125,150,550,213,153
458,152,1278,766,153,209
458,161,1118,526,113,101
458,170,826,410,65,129
458,175,214,574,501,417
458,181,1098,794,113,185
458,187,382,386,185,101
458,188,130,934,117,89
458,190,1434,530,41,141
458,191,1280,466,99,125
458,192,1470,646,89,149
458,193,1302,598,97,133
458,194,0,1014,131,66
458,195,734,622,57,117
458,196,50,738,113,109
459,152,1278,766,153,209
459,161,1126,526,105,101
459,170,830,410,65,129
459,175,142,514,541,461
459,181,1114,794,105,229
459,187,350,378,177,109
459,188,106,938,113,81
459,191,1274,466,121,265
459,192,1474,646,93,153
459,194,0,986,131,94
459,196,38,730,105,65
460,152,1338,778,77,157
460,161,1130,510,109,121
460,170,834,410,65,129
460,175,130,502,529,473
460,181,1130,794,93,229
460,187,318,370,189,133
460,191,1282,466,117,261
460,192,1478,638,93,165
460,194,0,986,135,94
460,196,0,718,191,85
461,152,1306,846,85,89
461,161,1130,498,117,133
461,170,834,410,65,129
461,175,126,502,505,479
461,181,1142,794,89,229
461,191,1298,466,101,261
461,192,1458,638,117,165
461,194,0,992,143,88
461,195,722,622,53,117
461,196,0,714,75,73
461,197,126,794,73,113
