274,68,810,382,149,177
274,78,282,882,137,141
274,80,1650,38,57,141
274,85,414,410,217,289
274,92,1850,650,69,157
274,93,270,710,97,141
274,96,1034,98,69,181
274,97,746,150,69,117
274,98,1458,0,97,183
274,100,110,578,69,157
274,102,738,334,61,145
274,103,222,430,69,101
274,105,1110,90,69,169
274,106,1386,570,129,353
274,107,470,394,57,105
274,108,198,578,97,237
275,0,938,918,97,162
275,42,942,86,61,177
275,65,390,0,65,163
275,68,810,382,149,177
275,78,346,950,73,77
275,80,1650,30,53,149
275,85,414,394,217,305
275,92,1850,650,69,93
275,96,1034,98,65,181
275,97,746,150,69,117
275,98,1454,0,101,183
275,100,110,578,69,157
275,102,746,338,57,145
275,103,222,426,69,105
275,105,1106,90,69,169
275,106,1386,570,133,357
275,108,198,574,181,293
275,109,282,882,73,105
276,0,946,918,89,162
276,42,942,86,65,177
276,65,390,0,69,155
276,68,802,382,161,157
276,80,1650,26,57,153
276,85,414,394,213,305
276,92,1850,650,69,93
276,96,1034,102,65,177
276,97,746,150,69,109
276,98,1454,0,105,183
276,100,110,578,69,157
276,102,746,338,61,165
276,103,222,428,69,99
276,105,1106,90,69,169
276,106,1394,570,121,361
276,108,198,578,185,457
277,0,946,918,89,162
277,42,942,82,65,181
277,65,394,0,65,163
277,68,802,382,161,157
277,80,1650,34,57,145
277,85,414,502,101,197
277,92,1850,650,69,93
277,96,1034,102,61,177
277,97,746,150,69,101
277,98,1454,0,113,183
277,100,110,578,69,157
277,102,746,338,65,153
277,103,222,422,69,101
277,105,1102,94,69,165
277,106,1394,578,125,361
277,108,206,578,189,285
277,109,286,898,73,137
277,110,346,954,77,81
277,111,466,398,161,233
278,0,946,918,89,162
278,42,942,82,61,181
278,65,394,0,65,167
278,68,802,386,161,153
278,80,1654,30,57,157
278,92,1850,650,70,93
278,96,1030,98,65,181
278,97,746,146,69,105
278,98,1454,0,113,183
278,100,114,578,61,153
278,102,750,342,65,157
278,103,222,422,69,101
278,105,1102,94,69,165
278,106,1422,578,97,365
278,108,210,578,189,457
278,111,414,398,213,301
279,0,938,918,97,162
279,42,942,82,61,177
279,65,394,0,65,175
279,68,826,386,137,165
279,80,1654,38,57,141
279,92,1850,650,70,93
279,96,1030,98,61,181
279,97,746,146,69,105
279,98,1450,34,89,149
279,100,114,586,61,145
279,102,750,342,65,165
279,103,234,422,57,97
279,105,1102,90,69,169
279,106,1430,574,89,381
279,108,206,578,197,285
279,109,290,870,73,165
279,111,414,398,209,297
280,0,946,918,89,162
280,42,942,82,61,129
280,65,394,0,65,175
280,68,826,386,137,169
280,80,1654,18,61,165
280,92,1850,650,70,89
280,96,1026,98,65,181
280,97,746,146,69,105
280,98,1450,34,89,149
280,100,114,594,61,137
280,102,754,346,81,197
280,103,222,422,69,97
280,105,1102,94,65,165
280,106,1402,574,117,381
280,108,218,578,197,297
280,109,294,902,45,133
280,111,414,422,209,273
281,0,946,918,85,162
281,42,942,78,61,133
281,65,394,0,65,175
281,68,826,390,137,165
281,80,1654,34,61,145
281,92,1850,650,70,93
281,96,1026,98,61,181
281,97,746,150,69,97
281,98,1450,34,89,149
281,100,114,594,61,137
281,102,762,346,61,193
281,103,222,406,69,113
281,105,1102,94,65,165
281,106,1434,574,85,381
281,108,222,578,177,285
281,109,294,902,45,133
281,111,378,422,245,273
282,0,938,918,93,162
282,42,942,78,61,153
282,65,394,0,65,175
282,68,770,346,193,213
282,80,1654,26,65,153
282,92,1850,650,61,85
282,96,1026,98,61,181
282,97,746,150,69,97
282,98,1450,34,89,149
282,100,114,594,61,137
282,105,1102,94,61,165
282,106,1430,582,93,373
282,108,230,578,189,301
282,109,294,890,45,149
282,111,398,422,225,269
283,0,938,918,93,162
283,42,942,78,61,149
283,65,394,0,65,175
283,68,882,394,85,165
283,80,1658,18,61,161
283,96,1022,94,61,185
283,97,742,150,69,97
283,98,1450,34,89,149
283,100,114,594,61,137
283,102,766,350,65,193
283,105,1098,90,65,173
283,106,1430,586,97,369
283,108,234,578,185,305
283,111,402,426,217,261
283,112,830,390,57,197
284,0,938,918,93,162
284,42,938,78,65,149
284,65,394,0,65,175
284,68,770,354,197,233
284,80,1662,18,61,161
284,96,1022,90,61,189
284,97,742,150,69,101
284,98,1450,30,89,153
284,100,114,606,57,125
284,105,1098,90,61,173
284,106,1430,610,101,349
284,108,234,554,185,329
284,109,298,874,81,133
284,111,418,406,201,277
285,0,946,918,85,162
285,42,938,78,65,149
285,65,394,0,65,175
285,68,782,354,185,245
285,80,1658,30,65,153
285,96,1018,94,65,185
285,97,742,150,69,101
285,98,1450,26,89,153
285,100,114,606,57,125
285,103,222,406,65,125
285,105,1094,90,65,173
285,106,1438,578,97,381
285,108,234,554,185,526
285,111,418,426,201,253
286,0,938,918,89,162
286,42,938,78,65,145
286,65,394,0,65,175
286,68,886,398,81,125
286,80,1658,30,73,153
286,96,1018,94,65,185
286,97,742,150,69,101
286,98,1450,26,85,153
286,100,114,606,57,125
286,105,1090,86,65,177
286,106,1444,630,91,341
286,108,234,554,181,526
286,111,418,450,201,225
286,112,786,354,105,233
287,0,942,918,89,162
287,42,938,78,61,129
287,65,394,0,65,175
287,80,1658,30,73,161
287,96,1018,94,61,185
287,97,742,150,69,97
287,98,1450,26,85,153
287,100,118,622,53,109
287,105,1090,90,65,173
287,106,1446,630,93,329
287,108,234,554,181,526
287,111,402,454,217,217
287,112,786,354,181,221
288,0,946,918,81,162
288,42,938,78,61,129
288,65,394,0,69,183
288,80,1658,50,77,145
288,96,1018,94,61,185
288,97,742,150,65,97
288,98,1450,26,85,141
288,105,1090,86,61,177
288,106,1446,578,97,381
288,108,238,554,177,453
288,111,370,430,249,245
288,112,790,354,177,249
289,0,946,914,81,166
289,42,934,70,65,177
289,65,394,0,69,187
289,80,1658,50,77,141
289,96,1014,94,65,185
289,97,742,150,65,97
289,98,1450,22,85,141
289,105,1086,86,65,177
289,106,1446,582,97,377
289,108,242,578,165,431
289,111,370,458,249,213
289,112,790,354,173,249
290,0,942,914,81,166
290,42,934,70,65,177
290,65,398,0,65,183
290,80,1658,50,81,145
290,96,1014,90,65,189
290,97,738,150,69,101
290,98,1450,18,85,145
290,105,1086,86,65,177
290,106,1446,630,101,329
290,108,242,578,181,469
290,111,366,438,253,233
290,112,794,354,169,253
291,0,942,914,81,166
291,42,934,66,65,177
291,65,398,0,65,103
291,80,1658,50,81,145
291,96,1014,94,61,185
291,97,738,150,69,101
291,98,1450,18,85,145
291,105,1082,86,65,173
291,106,1446,622,109,337
291,108,246,582,185,463
291,111,366,438,253,233
291,112,794,358,173,249
291,113,1850,650,57,97
292,0,942,914,73,166
292,42,934,66,65,173
292,80,1662,50,77,141
292,96,1014,94,61,185
292,97,738,150,69,105
292,98,1450,18,85,145
292,105,1082,86,65,173
292,106,1446,622,117,337
292,108,242,578,197,469
292,111,406,438,213,229
292,112,798,358,169,249
292,113,1850,650,53,101
293,0,942,910,73,170
293,42,934,66,69,177
293,80,1662,50,77,141
293,96,1014,94,61,185
293,97,738,150,69,121
293,98,1450,18,85,145
293,105,1078,82,69,173
293,106,1450,622,125,337
293,108,242,586,197,485
293,111,422,438,197,229
293,112,802,358,165,205
293,113,1850,650,53,109
294,0,946,910,69,170
294,42,934,62,69,177
294,80,1662,50,81,145
294,96,1010,94,65,185
294,97,738,150,69,121
294,98,1450,18,85,145
294,105,1078,86,65,173
294,106,1458,626,121,305
294,108,242,586,205,485
294,111,366,438,253,229
294,112,806,362,161,193
294,113,1850,650,53,109
295,0,946,910,65,170
295,42,934,62,69,177
295,80,1686,54,57,137
295,96,1010,94,65,185
295,97,738,150,69,125
295,98,1450,18,85,145
295,105,1078,86,65,173
295,106,1458,626,121,301
295,108,242,586,209,485
295,111,406,418,213,249
295,112,810,366,157,201
296,0,942,910,69,170
296,42,934,58,69,181
296,80,1686,54,57,137
296,96,1010,86,65,193
296,97,738,150,69,125
296,98,1450,18,85,145
296,105,1078,86,65,173
296,106,1462,586,117,357
296,108,242,586,209,485
296,111,406,438,213,233
296,112,814,366,153,205
297,0,942,910,69,170
297,42,934,58,69,153
297,80,1682,54,61,137
297,96,1010,90,65,189
297,97,738,150,65,125
297,98,1450,22,85,141
297,105,1078,86,65,173
297,106,1462,586,121,357
297,108,242,582,209,489
297,111,406,422,213,249
297,112,814,366,153,245
298,0,942,910,65,170
298,42,934,62,69,153
298,80,1690,46,53,145
298,96,1010,86,65,193
298,97,738,150,65,125
298,98,1446,18,89,149
298,105,1078,86,61,173
298,106,1466,586,121,361
298,108,242,582,209,489
298,111,422,422,193,253
298,112,814,366,153,205
299,0,942,910,65,170
299,42,934,62,61,153
299,80,1690,42,53,149
299,96,1010,86,129,189
299,97,738,134,65,141
299,98,1446,18,89,149
299,106,1466,622,117,325
299,108,242,582,217,489
299,111,406,422,209,253
299,112,822,370,145,201
299,114,422,50,49,141
300,0,942,906,65,174
300,42,934,62,61,149
300,80,1690,46,57,145
300,96,1010,78,129,193
300,97,738,150,65,125
300,98,1450,14,85,153
300,106,1470,586,121,361
300,108,242,582,221,498
300,111,406,462,209,217
300,112,826,370,141,213
300,114,422,50,49,121
300,115,830,126,57,105
301,0,942,906,65,174
301,42,934,62,61,141
301,80,1690,46,57,145
301,96,1006,82,133,185
301,97,738,150,65,125
301,98,1442,14,89,153
301,106,1482,694,113,253
301,108,270,582,197,498
301,111,390,442,225,237
301,112,822,370,141,261
301,116,226,390,73,101
302,0,938,906,69,174
302,42,934,62,61,141
302,80,1690,42,57,149
302,96,1006,82,133,185
302,97,742,154,57,121
302,98,1442,14,89,133
302,106,1474,626,121,321
302,108,282,582,185,498
302,111,402,446,213,237
302,112,818,370,145,257
302,114,422,26,49,165
303,0,938,906,69,174
303,42,934,62,61,141
303,80,1690,46,57,145
303,96,1006,82,129,185
303,97,742,154,57,121
303,98,1442,14,89,133
303,106,1478,586,117,361
303,108,286,582,181,498
303,111,422,446,193,237
303,112,818,366,145,241
303,114,422,26,49,165
303,116,226,386,73,101
303,117,1482,970,85,85
304,0,934,906,73,174
304,42,934,62,61,141
304,80,1694,46,53,149
304,96,1006,78,129,189
304,97,742,150,57,125
304,98,1438,14,93,133
304,106,1482,630,113,317
304,108,294,578,165,502
304,111,422,446,193,241
304,112,818,366,145,241
304,114,422,26,49,165
304,116,226,386,73,101
304,117,1482,970,89,89
305,0,934,902,73,178
305,42,934,58,61,169
305,80,1694,46,53,157
305,96,1006,78,129,189
305,97,742,126,57,149
305,98,1438,6,93,145
305,106,1482,630,113,317
305,108,294,574,165,465
305,111,426,450,185,237
305,112,818,366,141,225
305,114,422,26,57,165
305,116,226,386,73,101
305,117,1482,970,93,89
306,0,930,902,77,178
306,42,934,58,61,169
306,80,1694,46,57,161
306,96,1006,78,129,189
306,97,738,150,61,125
306,98,1438,6,93,145
306,106,1482,626,113,325
306,108,306,574,165,465
306,111,426,450,185,241
306,112,818,370,141,217
306,114,422,0,57,191
306,116,226,386,73,97
306,117,1486,970,97,89
306,118,1574,0,45,131
307,0,930,902,77,178
307,42,934,70,61,129
307,80,1694,50,61,161
307,96,1006,78,125,189
307,97,738,150,61,125
307,98,1438,0,93,147
307,106,1486,590,109,365
307,108,310,574,161,453
307,111,426,494,185,197
307,112,818,370,141,217
307,114,422,0,57,191
307,116,226,382,73,97
307,117,1486,970,109,89
307,118,1574,0,41,135
308,0,930,902,77,178
308,42,934,66,61,133
308,80,1698,50,57,157
308,96,1002,80,129,187
308,97,738,118,57,157
308,98,1438,0,93,147
308,106,1486,590,109,361
308,108,326,790,149,290
308,111,426,478,185,217
308,112,818,374,145,225
308,114,430,0,49,195
308,116,226,374,73,105
308,117,1486,970,109,89
308,118,1574,0,45,135
308,119,314,574,85,261
309,0,930,902,77,178
309,42,934,66,65,137
309,80,1698,54,57,153
309,96,1002,78,129,189
309,97,742,150,53,125
309,98,1438,0,93,147
309,106,1486,626,109,245
309,108,314,578,165,429
309,111,426,478,181,221
309,112,818,374,141,217
309,114,430,0,49,195
309,116,226,374,73,105
309,117,1486,970,113,89
309,118,1574,0,45,135
309,120,1506,870,65,81
310,0,930,902,77,178
310,42,934,50,61,129
310,80,1698,54,57,157
310,96,1002,78,129,189
310,97,734,150,61,125
310,98,1438,0,93,147
310,106,1490,630,105,237
310,108,318,578,165,433
310,111,426,478,181,221
310,112,818,378,141,213
310,114,430,0,49,195
310,116,226,374,73,101
310,117,1486,970,113,73
310,118,1574,0,45,135
311,0,926,902,81,178
311,42,934,50,61,129
311,80,1698,58,57,153
311,96,1002,78,125,189
311,97,734,150,61,125
311,98,1438,0,93,147
311,106,1494,626,105,225
311,108,318,578,169,433
311,111,406,490,205,209
311,112,822,378,141,213
311,114,430,0,49,195
311,116,226,374,73,101
311,117,1486,970,117,73
311,118,1574,0,45,135
312,0,926,902,85,178
312,42,934,50,61,125
312,80,1698,54,61,157
312,96,1002,78,125,185
312,97,734,150,61,125
312,98,1438,0,93,147
312,106,1494,626,105,225
312,108,318,578,169,502
312,111,426,494,173,209
312,112,842,378,121,189
312,114,430,0,49,195
312,116,226,374,73,97
312,117,1486,970,117,73
312,118,1574,0,45,135
313,0,926,902,85,178
313,42,930,46,65,129
313,80,1698,54,65,157
313,96,998,78,129,185
313,97,734,154,61,117
313,98,1438,0,93,147
313,106,1502,626,101,221
313,108,318,442,281,638
313,112,842,382,121,189
313,114,430,0,49,195
313,116,226,374,73,101
313,117,1486,970,117,65
313,118,1574,0,45,135
314,0,926,902,85,178
314,42,930,46,61,129
314,80,1666,58,97,153
314,96,998,78,125,185
314,97,734,162,57,109
314,98,1438,0,93,147
314,106,1506,626,97,221
314,108,318,442,273,638
314,112,842,382,121,189
314,114,430,0,49,195
314,116,226,374,69,101
314,117,1510,966,93,65
314,118,1574,0,49,135
315,0,926,902,85,178
315,42,930,46,61,125
315,80,1664,58,99,153
315,96,998,78,121,185
315,97,734,162,57,109
315,98,1438,0,93,147
315,106,1510,626,97,221
315,108,318,442,273,638
315,112,842,382,121,193
315,114,430,0,49,195
315,116,226,374,69,97
315,117,1510,966,97,65
315,118,1574,0,53,135
316,0,930,902,81,178
316,42,930,46,61,125
316,80,1664,58,103,153
316,96,998,74,121,189
316,97,730,162,61,109
316,98,1438,0,81,91
316,106,1514,630,93,317
316,108,318,446,273,634
316,112,842,382,121,197
316,114,430,26,49,169
316,116,226,374,69,117
316,118,1574,0,57,131
317,0,930,902,81,178
317,42,930,46,61,125
317,80,1664,58,107,153
317,96,994,74,125,189
317,98,1438,0,81,87
317,106,1518,630,89,317
317,108,322,446,269,634
317,112,842,382,125,197
317,114,430,26,49,169
317,116,226,374,69,117
317,118,1574,0,57,131
318,0,930,902,81,178
318,42,930,46,61,125
318,80,1664,58,107,153
318,96,994,74,121,177
318,106,1514,630,89,317
318,108,322,442,265,638
318,112,842,390,125,197
318,116,226,366,73,137
318,118,1574,0,61,131
319,0,930,902,81,178
319,42,930,46,61,125
319,80,1664,58,107,157
319,85,430,494,157,233
319,96,994,74,121,177
319,106,1518,630,85,317
319,108,326,578,153,502
319,112,842,374,125,273
319,116,226,366,73,109
319,118,1574,0,65,131
320,0,934,902,77,178
320,42,926,46,65,125
320,80,1662,58,113,157
320,85,446,442,141,285
320,96,994,74,121,185
320,98,1450,0,77,147
320,106,1518,634,85,265
320,108,338,578,137,502
320,112,842,374,129,273
320,116,226,362,73,105
320,117,1514,970,97,57
320,118,1574,0,65,131
320,121,958,610,117,45
321,0,934,902,77,178
321,80,1662,58,117,157
321,85,446,442,137,285
321,96,930,42,181,213
321,98,1450,0,77,147
321,106,1518,630,89,229
321,108,342,574,137,506
321,112,846,374,125,273
321,116,226,362,73,133
321,117,1514,970,97,57
321,118,1574,0,69,131
322,0,934,902,77,178
322,80,1668,58,111,165
322,85,414,502,169,225
322,96,926,42,181,209
322,98,1446,0,81,147
322,106,1522,630,85,233
322,108,358,578,129,502
322,112,846,394,129,257
322,116,226,358,73,141
322,117,1518,970,97,57
322,118,1574,0,109,127
323,0,938,902,61,178
323,80,1664,62,115,157
323,85,398,498,185,233
323,96,926,54,177,197
323,98,1446,0,61,95
323,106,1522,634,85,229
323,108,362,598,129,482
323,112,846,378,133,273
323,116,226,358,73,105
323,117,1518,970,97,57
323,118,1574,0,109,127
324,0,938,906,57,174
324,80,1664,58,119,165
324,85,398,498,181,229
324,96,926,34,177,217
324,98,1442,0,65,95
324,106,1522,634,85,233
324,108,366,814,121,266
324,112,846,398,137,193
324,116,226,358,73,101
324,117,1518,970,97,57
324,118,1574,0,69,127
324,122,374,630,69,193
324,123,234,114,65,85
325,0,946,906,49,129
325,80,1664,62,119,161
325,85,398,494,185,237
325,96,930,34,173,217
325,98,1442,0,65,95
325,106,1526,630,81,241
325,108,366,846,125,234
325,112,850,402,145,189
325,116,226,354,73,149
325,118,1574,0,105,127
325,122,386,630,65,193
325,123,234,102,65,97
326,0,942,906,53,157
326,80,1664,62,119,161
326,85,410,498,173,233
326,96,926,34,173,217
326,98,1446,0,61,95
326,106,1526,630,85,241
326,108,370,850,121,230
326,112,850,406,145,185
326,116,226,354,73,149
326,118,1574,0,105,127
326,122,390,630,69,193
327,0,942,906,53,145
327,80,1662,62,125,161
327,85,390,498,193,325
327,96,926,34,173,217
327,98,1438,0,69,95
327,106,1530,630,85,241
327,108,394,854,101,226
327,112,850,386,149,197
327,116,226,354,69,149
327,118,1574,0,105,123
327,121,966,622,117,45
328,0,942,906,57,161
328,80,1662,62,125,161
328,85,390,498,189,333
328,96,926,30,173,221
328,98,1438,0,65,95
328,106,1534,634,81,237
328,108,394,858,105,222
328,112,806,414,193,197
328,116,226,354,73,149
328,118,1574,0,105,135
328,121,970,622,125,45
329,0,942,910,57,145
329,80,1666,66,125,157
329,85,390,498,189,333
329,96,926,30,173,221
329,98,1434,0,69,95
329,106,1530,634,89,241
329,108,374,858,129,222
329,112,850,418,153,145
329,116,226,350,69,157
329,118,1578,0,73,135
330,0,946,910,65,170
330,80,1666,66,125,157
330,85,390,498,189,325
330,96,926,30,173,221
330,98,1434,0,65,119
330,106,1534,654,85,217
330,108,398,858,109,222
330,112,812,390,195,225
330,116,226,350,69,153
330,118,1578,0,97,123
330,124,718,110,109,89
331,0,946,910,65,170
331,80,1666,66,125,161
331,85,390,498,189,325
331,96,926,30,173,217
331,98,1430,0,69,115
331,106,1534,642,85,229
331,108,378,854,137,226
331,112,816,390,195,225
331,116,226,350,69,153
331,118,1578,0,93,111
331,121,974,626,113,49
331,124,728,98,99,101
332,0,946,918,65,162
332,80,1666,66,125,161
332,85,390,434,189,389
332,96,930,30,169,221
332,98,1430,0,73,95
332,106,1534,642,85,233
332,108,378,842,141,238
332,112,818,390,197,225
332,116,222,350,73,153
332,118,1578,0,97,123
332,121,974,626,117,49
332,125,246,98,69,77
333,0,946,914,69,166
333,80,1672,66,119,161
333,85,486,566,93,173
333,96,934,30,161,221
333,98,1430,0,73,131
333,106,1538,638,81,233
333,108,406,854,117,226
333,112,830,418,189,197
333,116,222,350,73,153
333,118,1582,0,93,119
333,121,982,626,105,53
333,125,246,98,69,77
333,126,1810,538,57,97
333,127,394,534,105,285
333,128,390,498,65,109
334,0,950,922,65,158
334,80,1666,66,125,161
334,85,486,566,93,173
334,96,934,30,161,221
334,98,1430,0,73,91
334,106,1538,642,85,233
334,108,410,854,117,226
334,112,830,394,193,225
334,116,222,346,69,157
334,118,1582,0,93,131
334,125,246,98,69,81
334,126,1806,538,61,97
334,127,390,490,101,329
335,0,950,914,65,166
335,80,1672,70,119,157
335,85,490,566,89,173
335,96,934,26,161,221
335,98,1426,0,69,91
335,106,1538,642,85,233
335,108,410,854,129,197
335,112,834,390,193,229
335,116,222,346,69,157
335,117,1538,978,81,69
335,118,1582,0,89,135
335,125,246,98,69,77
335,126,1806,538,61,97
335,127,390,430,149,401
336,0,954,922,65,158
336,80,1672,70,115,161
336,96,936,62,159,185
336,98,1426,0,69,91
336,106,1546,642,77,233
336,108,414,858,129,189
336,112,834,390,197,233
336,116,218,342,73,161
336,117,1538,978,81,73
336,118,1582,0,89,139
336,125,246,98,65,81
336,126,1806,538,61,97
336,127,390,430,189,401
337,0,954,922,65,158
337,80,1670,82,117,149
337,96,934,26,161,221
337,98,1426,0,73,95
337,106,1546,642,81,233
337,108,418,862,129,185
337,112,834,446,137,225
337,116,218,342,73,161
337,117,1538,978,85,73
337,118,1586,0,73,139
337,125,246,98,65,81
337,126,1806,538,61,97
337,127,390,430,189,401
337,129,970,394,65,173
338,0,954,922,65,158
338,80,1672,70,115,161
338,96,934,26,161,221
338,98,1426,0,69,91
338,106,1546,650,81,225
338,108,422,866,129,214
338,112,834,446,137,205
338,116,218,338,93,181
338,117,1538,978,85,73
338,118,1586,0,73,139
338,125,246,98,65,81
338,126,1810,538,57,93
338,127,390,434,189,397
338,129,974,394,65,145
339,0,954,926,65,154
339,80,1670,70,121,165
339,96,934,34,161,213
339,106,1546,650,81,221
339,108,426,870,129,193
339,112,838,450,133,177
339,116,218,338,73,165
339,117,1538,978,93,77
339,118,1586,0,73,143
339,125,246,98,65,81
339,127,390,434,189,397
339,129,978,398,65,169
340,0,954,926,69,154
340,80,1670,70,121,169
340,96,934,62,157,185
340,98,1426,0,73,87
340,106,1546,650,85,225
340,108,430,874,129,189
340,112,838,450,133,177
340,116,218,338,73,165
340,117,1538,978,93,77
340,118,1590,0,65,143
340,127,390,434,189,397
340,129,982,402,65,173
341,0,954,926,69,154
341,80,1670,70,121,169
341,96,936,62,155,181
341,98,1426,0,69,87
341,106,1546,650,93,225
341,108,430,874,133,206
341,112,838,450,133,177
341,116,218,334,73,169
341,117,1538,978,97,77
341,118,1590,0,69,139
341,127,386,434,213,397
341,129,982,402,65,169
342,0,954,926,69,154
342,80,1674,74,117,165
342,96,934,18,157,217
342,106,1546,650,93,225
342,108,434,878,125,202
342,112,842,450,129,177
342,116,218,334,73,169
342,117,1538,978,97,77
342,118,1594,0,65,139
342,127,398,434,205,389
342,129,982,402,69,173
342,130,1874,70,46,157
343,0,954,926,69,154
343,80,1674,74,121,169
343,96,934,30,161,205
343,106,1542,650,97,225
343,108,438,878,113,202
343,112,842,450,129,177
343,116,214,334,73,169
343,117,1538,978,101,85
343,118,1594,0,69,123
343,127,386,434,221,397
343,129,982,406,73,141
343,130,1870,66,50,161
344,0,954,926,69,154
344,80,1674,74,121,165
344,96,934,18,161,217
344,106,1542,650,101,225
344,108,442,882,109,198
344,112,842,450,129,177
344,116,214,334,73,165
344,117,1538,978,101,85
344,118,1598,0,69,143
344,127,386,434,237,397
344,129,982,406,73,161
344,130,1870,58,50,169
345,0,954,926,73,154
345,80,1674,74,121,165
345,96,934,18,161,217
345,106,1546,658,97,149
345,108,442,882,113,198
345,112,838,450,133,181
345,116,214,330,73,173
345,117,1538,978,101,89
345,118,1598,0,69,147
345,127,386,434,241,385
345,129,986,406,73,161
345,130,1872,58,48,193
346,0,954,930,73,150
346,80,1674,74,125,169
346,96,934,18,161,217
346,106,1546,658,97,153
346,108,446,882,105,198
346,112,838,450,137,181
346,116,214,330,73,173
346,117,1538,978,101,89
346,118,1598,0,73,143
346,127,386,510,257,293
346,129,990,410,73,141
346,130,1866,62,54,189
346,131,442,434,61,113
347,0,954,930,73,150
347,80,1678,86,121,157
347,96,934,14,161,221
347,106,1546,654,97,161
347,108,454,882,97,198
347,112,842,454,133,181
347,116,214,330,73,165
347,117,1538,978,101,93
347,118,1594,0,81,131
347,127,386,434,257,393
347,129,994,410,69,157
347,130,1858,70,62,165
348,0,954,930,77,150
348,80,1678,74,125,173
348,96,922,14,173,221
348,106,1546,654,97,217
348,108,454,886,97,194
348,112,846,454,129,181
348,116,214,330,73,165
348,117,1538,978,101,93
348,118,1598,0,77,123
348,127,422,510,225,317
348,128,390,436,113,183
348,129,1002,410,65,145
348,130,1870,70,50,165
349,0,954,930,77,150
349,80,1678,86,125,161
349,96,938,14,157,221
349,106,1546,658,101,213
349,108,438,890,117,190
349,112,846,454,129,185
349,116,210,326,105,177
349,117,1538,978,105,102
349,118,1594,0,85,151
349,127,418,510,249,317
349,128,390,436,113,183
349,129,1002,410,69,181
349,130,1870,70,50,113
350,0,954,930,77,150
350,80,1678,74,129,177
350,96,934,54,165,181
350,106,1546,658,105,213
350,108,442,894,113,186
350,112,846,454,129,185
350,116,210,326,105,181
350,117,1542,982,101,98
350,118,1594,0,85,155
350,127,418,510,249,317
350,128,390,498,57,117
350,129,1006,410,69,149
350,130,1870,66,50,117
350,131,438,434,65,117
350,132,1822,186,97,65
350,133,1440,0,55,115
351,0,954,930,77,150
351,80,1678,82,129,169
351,96,934,54,161,181
351,106,1550,654,105,221
351,108,466,898,89,182
351,112,850,458,125,181
351,116,210,326,105,177
351,117,1542,982,101,89
351,118,1594,0,85,155
351,127,390,434,285,393
351,129,1006,410,69,145
351,130,1866,66,54,113
351,132,1822,182,98,69
351,133,1426,0,69,95
352,0,954,930,77,150
352,80,1678,82,133,173
352,96,934,54,165,181
352,106,1550,658,109,221
352,108,466,902,93,178
352,112,842,458,137,233
352,116,210,322,73,181
352,117,1542,982,101,89
352,118,1598,10,81,145
352,127,454,434,221,393
352,129,1010,414,69,141
352,130,1870,58,50,121
352,132,1818,182,102,69
352,133,1426,0,69,115
352,134,386,518,77,105
353,0,954,930,77,150
353,80,1682,94,133,161
353,96,934,54,153,181
353,106,1554,658,105,221
353,108,462,906,97,174
353,112,822,462,157,229
353,116,210,322,77,181
353,117,1542,982,101,89
353,118,1598,0,81,127
353,127,454,434,225,393
353,129,1014,414,69,145
353,132,1818,66,102,185
353,133,1426,0,65,111
353,134,386,486,77,137
353,135,414,638,49,109
353,136,1806,554,49,145
354,0,954,930,81,150
354,80,1682,82,137,177
354,96,934,54,153,181
354,106,1554,654,105,225
354,108,462,950,101,130
354,112,822,462,157,233
354,116,210,318,73,185
354,117,1546,982,97,89
354,118,1598,0,81,159
354,127,382,434,297,393
354,129,1014,418,73,141
354,130,1866,74,54,105
354,132,1818,186,102,65
354,133,1426,0,65,111
354,136,1806,554,49,145
355,0,954,930,85,150
355,80,1682,82,145,177
355,96,1030,62,57,157
355,106,1558,654,101,225
355,108,462,914,109,166
355,112,822,466,157,213
355,116,210,318,73,189
355,117,1546,982,97,98
355,118,1614,0,65,127
355,127,458,434,221,391
355,129,1014,418,77,177
355,132,1818,62,102,189
355,133,1422,0,69,95
355,134,386,522,77,229
355,136,1806,554,49,145
355,137,934,54,97,181
356,0,954,930,81,150
356,80,1682,98,145,161
356,106,1558,658,105,225
356,108,462,914,105,166
356,112,822,466,157,233
356,116,210,318,73,197
356,117,1550,982,93,98
356,118,1614,0,65,127
356,127,458,434,221,391
356,129,1014,422,81,181
356,132,1818,66,102,185
356,133,1422,0,69,95
356,134,386,526,81,229
356,136,1806,554,49,145
356,137,934,54,97,181
356,138,1030,62,57,157
357,0,954,926,85,154
357,80,1686,98,141,161
357,106,1558,658,105,225
357,108,462,918,113,162
357,112,822,470,161,201
357,116,210,318,73,197
357,117,1554,982,89,89
357,118,1614,18,57,105
357,127,462,434,145,393
357,129,1018,422,77,177
357,132,1818,62,102,189
357,133,1422,0,69,111
357,134,378,526,89,225
357,136,1802,550,49,149
357,137,934,54,97,177
357,138,1030,62,53,157
358,0,958,926,77,154
358,80,1686,102,145,157
358,106,1562,634,105,253
358,108,466,918,105,162
358,112,822,470,161,233
358,116,210,314,73,201
358,117,1554,982,89,89
358,118,1618,22,53,105
358,127,478,570,129,237
358,129,1022,426,77,149
358,132,1818,66,102,185
358,133,1422,0,65,91
358,134,378,530,93,221
358,136,1802,550,49,153
358,137,934,50,149,181
358,139,462,434,77,153
359,0,958,922,81,158
359,80,1690,102,137,161
359,106,1570,634,97,253
359,108,466,922,109,158
359,112,854,470,129,233
